1.6007322350234978,1.6051954148484022
2.1924748533051455,2.199756613571465
2.8467378895086757,2.843418913567151
3.6324473448797185,3.645323929876821
4.4037188612410905,4.377619909331217
5.312542162828401,5.300348773787045
5.837169722006609,5.794365088594409
6.797430496325758,6.730941979667196
