1.6926662491705713,1.6909648049676205
2.0134035232922605,2.1058554398330354
2.89305919728395,2.88056642336632
3.4782790052748007,3.50798170242116
4.4436099617274705,4.430289150967287
5.172465327953413,5.167559082939323
5.686933400750448,5.685708078875788
6.432027149759088,6.430449651396519
