0.333333333333333,0.11111111111111102,0.03703703703703706,0.012345679012345671,0.004115226337448556,0.0013717421124828516,0.0004572473708276177,0.00015241579027587237
0.3311858138836331,0.11112492036493372,0.03728357269673842,0.012509053702279302,0.004196922874870587,0.0014081131789042702,0.000472436206355802,0.00015850735780008907
0.3250731755646607,0.11115137246673103,0.037963260839665676,0.012966501544781631,0.004428754750924617,0.0015126455581761142,0.0005166324297044918,0.0001764548857171508
0.31585487409687396,0.11115019390542202,0.038925197890114435,0.013634332375681268,0.004775740455530063,0.0016727439181026661,0.000585830975260072,0.00020518442684124664
0.30460897590868297,0.11106687532587577,0.03999191243510755,0.01441056771069912,0.005192963870574876,0.0018710726290970337,0.0006739824453818915,0.00024281591198050282
0.2923134448049723,0.11084515440135428,0.04101651990652436,0.015205668032596686,0.005638363726673379,0.002090000561716177,0.0007743161725582724,0.00028696596971452095
0.279654810432735,0.11043573278878505,0.041907331817490075,0.015957901383518963,0.006080760190638448,0.002315233821503172,0.0008808552002383469,0.0003353290494825295
0.26701042155087634,0.1098016210736815,0.04262294459156549,0.016633308983608982,0.006501050045014714,0.002537015249437424,0.0009891931060846493,0.0003860809190509945
0.25456153096454626,0.10892158440743764,0.043153228569687,0.01721714704541806,0.006888592795114916,0.00274909827296346,0.0010962361158113007,0.0004378269242459961
0.24241952112712134,0.10778063986886964,0.04349852266096231,0.017702289199917867,0.007235630378200495,0.0029464169314589316,0.0011992142176601754,0.0004891683412241353
0.2307202841939724,0.10636694376527475,0.04366174882744053,0.01808284996473338,0.007534451146813557,0.0031237029735460024,0.0012949958243189323,0.000538368347989165
0.21962351352658624,0.10467190203506158,0.043649652653120354,0.018353899929949576,0.007777916761715162,0.003275807078385487,0.0013802740971559692,0.000583471723533401
0.20925642510315798,0.10269556572918999,0.04347463178878285,0.018514569380773886,0.007961688600400028,0.0033991002239208323,0.0014524135947613698,0.0006228017981958188
0.1996790949472244,0.10045623248117382,0.043155798579840636,0.018571214645335607,0.008086063983852022,0.0034926696990641892,0.001510241742111554,0.0006554384814205288
0.19086957053773876,0.09798533436493614,0.04271559233183851,0.018536108841502714,0.008155202129340929,0.0035580390196721058,0.0015540401740028436,0.0006812598820683706
0.18276287786099765,0.09532456772121663,0.042177161285039545,0.018424905100669808,0.008175612649580614,0.003598209012751079,0.001585057718035621,0.0007006931972193641
0.17529059339181766,0.09251908797834735,0.0415605294423389,0.018252529169653035,0.008154243044098392,0.003616436440405656,0.0016048155271667839,0.000714359526029184
0.16840631553847812,0.08961188965931709,0.04088169917889866,0.018031032340185844,0.008097308438471073,0.003615531106604206,0.001614629723659081,0.0007228187797723996
0.16208882574098116,0.08664582475836932,0.04015308938422532,0.017770591790738165,0.008010547249059849,0.0035980299312512684,0.0016156599678647519,0.0007265848833866891
0.15631323540634898,0.08365837066631591,0.03938438787257366,0.017479625551738872,0.007899179806612129,0.003566275551261262,0.0016089804228420252,0.0007261724499958912
0.15104186138766565,0.08068700222358514,0.03858577530572293,0.017166529066176908,0.007768795556578744,0.003522911584423596,0.0015958839150615278,0.0007222422313604923
0.14621921662464094,0.0777733121948375,0.03776723707496208,0.016840164602579616,0.007625728288803628,0.003471128838585172,0.0015780249566438654,0.0007156826746721052
0.1417777466269851,0.07495475564168076,0.036939049327254385,0.016508541014053028,0.007476038717107373,0.003414106549537769,0.0015570868830345605,0.0007074195377407559
0.13765105284660747,0.07226279062668464,0.03611112330525687,0.01617800148481043,0.007324911844801442,0.003354655072691474,0.0015345408179425718,0.0006982729906370356
0.133791614108378,0.0697258148747199,0.03529378477610842,0.015853982227953856,0.0071767231115263995,0.003295196455669796,0.0015116209736092453,0.0006889187407409223
0.13016693188156753,0.06736308590867944,0.03449599021737621,0.015540382281096702,0.007034589345357691,0.0032375189466092654,0.0014891998296874605,0.0006798274392196516
0.12675323746708544,0.06518510499767878,0.03372454348139818,0.01523940586157704,0.006900459675339915,0.003182824687064372,0.0014678310042025788,0.0006712904464336437
0.12353487970289165,0.0631970090955882,0.032985048150788815,0.014952558821823234,0.00677568145105581,0.0031319637366042734,0.0014478644871465972,0.0006634707205645399
0.12050490383413372,0.06140130593074776,0.03228194232626147,0.01468164812094843,0.006660973421548942,0.003085423650097019,0.0014295240994651936,0.0006564634012555832
0.11766615317184763,0.05979754479227901,0.03162072356637189,0.014428157256366793,0.0065567227795614354,0.0030434412659122462,0.0014128993171742552,0.0006502892640620245
0.11502174502339581,0.058378643336176456,0.03100516468941992,0.014192267801122807,0.006462673408188402,0.0030058627196691196,0.0013978810641468626,0.0006448726438427078
0.11257874320577192,0.05713426000686227,0.030437139731113068,0.013973583552506878,0.006378137579377148,0.0029722920087304145,0.0013842582687668768,0.0006400872153849046
0.11035257294413771,0.05605421196492452,0.029917981243484406,0.013772121229799875,0.006302455067419142,0.002942335763076979,0.0013718434269090998,0.0006358130753165833
0.10836001260364232,0.055127032957895596,0.029448044819903426,0.013587832862007801,0.00623488646172378,0.0029155843413917375,0.0013604558814547165,0.0006319331721149475
0.10661740627848366,0.054340440110394565,0.02902662455804403,0.013420454410940542,0.006174635227621964,0.002891610756945837,0.0013499079950010674,0.0006283326508663275
0.10514297020631751,0.053683318403841405,0.028652856682255947,0.013269889761244057,0.006121034866685326,0.0028700379070877007,0.0013400435634023042,0.0006249111352139104
0.1039552382418136,0.053144995759548036,0.02832458931377224,0.013135879395978257,0.006073432708419186,0.0028504657095626677,0.0013307016299985068,0.0006215666489129168
0.10306959343879597,0.052714030454139436,0.02803752870375382,0.013017719721057825,0.006031075805179771,0.002832431666277939,0.0013216951617658708,0.0006181883838513832
0.10249977605213033,0.05238134206888792,0.027786609783698374,0.0129145752298521,0.0059933152393860205,0.00281553597976625,0.001312874095580245,0.0006146844065852685
0.10225245226720832,0.05213861053068457,0.027565850111606383,0.012825291689573567,0.005959438647463449,0.0027993733798139823,0.001304091209791336,0.0006109697353944174
0.10232555126203131,0.05197983969458336,0.027368947851560244,0.012748671679290486,0.005928794870647535,0.0027836176506240502,0.0012952367334149915,0.0006069861310873344
0.10271085640554523,0.05190292414411731,0.027190696999224696,0.012683751479529777,0.005900977374406545,0.002768120722850002,0.0012862944504435667,0.0006027263859608763
0.10339460143100714,0.05190664647279261,0.027026586071837687,0.01262927175937458,0.005875623429161888,0.0027528073609310523,0.0012772720500544485,0.000598204508945023
0.10436107433602183,0.05198798383753859,0.026872029763853045,0.012583321411268479,0.005852112400356929,0.00273752126931286,0.0012681329268309715,0.0005934058510493501
0.105598382353501,0.05214229412604493,0.026722299092705203,0.012543488001398055,0.005829601401921024,0.002722010736750983,0.0012587893853600882,0.0005882790883091804
0.1070973864933524,0.052362345716790104,0.02657288283626927,0.012506880730693197,0.005807119344503834,0.0027059581821292592,0.0012490924793116965,0.0005827472207705762
0.10884773210923057,0.052638067861960174,0.026420369637395757,0.012470541513735323,0.005783714850376602,0.0026890494783434675,0.0012388604415712618,0.0005767340098208509
0.11083257046623156,0.0529586505566327,0.026262935253805752,0.012431977288074115,0.005758654722562919,0.0026710810268532983,0.0012279519107411176,0.0005702006777331184
0.11302278949864313,0.05331241752038518,0.026099751376169135,0.012389126232360463,0.005731377638966425,0.0026519356988763936,0.001216273024382933,0.00056315337086974
0.11538109442244218,0.053687977190260805,0.025931713184784683,0.012340834912598188,0.0057016545174769255,0.0026316491932482557,0.0012038499347370869,0.0005556580552081067
0.11787296008342403,0.05407386525670317,0.0257610640965584,0.012286855741382857,0.0056695065938724585,0.0026103247070216936,0.0011907660183197518,0.0005477837559414136
0.12047675734410986,0.05445858847896438,0.02559062223352333,0.012227495981749981,0.005635005704133269,0.002587985734535368,0.0011770527154021202,0.0005395445746650245
0.1231813481263865,0.05483039246048024,0.02542186704237137,0.012162867194217044,0.005597981834962657,0.0025644592938037754,0.0011626277173442273,0.0005308957065779644
0.1259713781989651,0.05517696841333099,0.025254142036838532,0.012092507292809487,0.005558008726614129,0.00253942462011339,0.001147331534191202,0.0005217846210341557
0.12881375949352122,0.05548896830718367,0.025086596618055984,0.012016093089016744,0.00551496539690129,0.002512743225146046,0.0011311311990003126,0.0005122669761696897
0.13164980502058687,0.05576217303031622,0.024920145287912105,0.011934265742400526,0.005469531244000846,0.002484736461611416,0.0011142956023488895,0.0005025785495833692
0.1344007162192935,0.05599546541040561,0.02475795850030451,0.011848754917276189,0.005423045828508588,0.0024561195832921608,0.0010973655874917322,0.000493083633256583
0.13698981001041174,0.05618813069804498,0.024604146310947234,0.011761817440272456,0.005376867031269843,0.002427702756385639,0.001080972439793245,0.0004841371949725721
0.13936714434795294,0.05633793436638539,0.024461272825544965,0.011675143647931718,0.0053316932226409415,0.0024000721659869387,0.0010656090955781972,0.0004759440068952597
0.14152297463064153,0.05644112035262399,0.024328443105382763,0.011588932268104268,0.005287241576146566,0.0023734305095852665,0.001051465958094783,0.00046849489669260376
0.14348173973260853,0.05649416565514324,0.024201647731338205,0.01150196444422299,0.005242515006164044,0.0023476954487552837,0.0010384446252328099,0.00046163820056575563
