1.0000000000000009,2.0000000000000004,2.999999999999999,4.0,5.0,6.0,7.0,8.0
1.005705609804435,1.9998988365910746,2.994131022618488,3.9883632162549687,4.982602497245123,5.976843587010466,6.9710792174401055,7.965327766385619
1.020466561673807,1.9997940900009752,2.9796490427140236,3.9594854892278053,4.939413141110221,5.919317307593188,6.899194533793852,7.879265198410341
1.0401492491338387,2.000004226133933,2.9619211856339565,3.923714584999009,4.885837339238245,5.847754303874226,6.809524326428045,7.772036545144917
1.0628358252016172,2.0006786918607253,2.9437207926929903,3.88630002897768,4.829602127198172,5.772185374089226,6.71432886517812,7.658054877583584
1.0884574660793438,2.0019632123761912,2.9258377557366644,3.8485451137623374,4.772434481766119,5.694814825932233,6.616364481466772,7.540361069429305
1.116899795567673,2.0041158158059487,2.9089186237495013,3.8115827496617465,4.715793065869453,5.617714825123213,6.518336207379016,7.422264810911814
1.1481407480044936,2.0073541009118583,2.893519925394264,3.776445252095174,4.661099408692831,5.542898243888686,6.422847176334011,7.30703723952783
1.1822625875377104,2.0118826519675364,2.8800575619505073,3.7438211723449153,4.609352592858712,5.471695788476665,6.331642176521778,7.196766471792001
1.2184297245882996,2.0180544507046942,2.86914351575397,3.71481441049989,4.562234184455717,5.40634373839201,6.247463742367588,7.0946804510827715
1.255256516563507,2.026171807651095,2.8612270929876362,3.690403065395298,4.521373390765558,5.34905953049869,6.173018986034281,7.004060555297194
1.2923663635558824,2.036308260749297,2.8561072167159067,3.6705113171834762,4.486858255561764,5.299953305730846,6.108549198577304,6.925206745779087
1.33027672337695,2.0484653229996095,2.853219607068099,3.654528075852893,4.457743170388814,5.2577607655665,6.052543203745821,6.85624386264725
1.3691294454171072,2.062777127115621,2.8521931092968438,3.642269793076854,4.433518947682926,5.221846590782226,6.004135596777316,6.7961038197158405
1.4084801423656164,2.079366648607057,2.8529078971987296,3.6338639328972437,4.414273113961125,5.1922940544002385,5.963425290076688,6.744932563203042
1.4478835159497083,2.098189941490978,2.855281279403928,3.6291670388162873,4.399959480023826,5.168888784185249,5.930270514520229,6.702547036888065
1.4870664042603987,2.1191985876736803,2.859132667963975,3.6277550933895637,4.3902128001994765,5.151001808452415,5.903992750624946,6.668058009006953
1.5257046323918968,2.1423300215721133,2.8642103552217484,3.629158374123846,4.384569128446094,5.137995188593954,5.883833418376587,6.64053712824699
